type;id;name
way;Q26387;Aalstraße
way;Q42292;Ahornweg
way;Q5861969;Akazienweg
way;;Aktienstraße
way;Q173;Alabama Circle
way;Q173;Alabama-Street
way;Q797;Alaska-Drive
way;;Alemannenstraße
way;;Alleestraße
way;;Almenweg
way;;Alte Brücke
way;;Alte Hohl
way;;Alte Schmiede
way;;Alte Ziegelei
way;;Altenwoogstraße
way;;Altes Forsthaus
way;;Altwiesstraße
way;;Am Alten Friedhof
way;;Am Altenhof
way;;Am Belzappel
way;;Am Berg
way;;Am Bild
way;;Am Brunnenberg
way;;Am Buchenwald
way;;Am Dachsbau
way;;Am Engelshof
way;Q1367456;Am Eselsbach
way;;Am Eulenberg
way;;Am Fischerrück
way;;Am Franzosenstein
way;;Am Glockenturm
way;;Am Gottesacker
way;;Am Gusswerk
way;;Am Haberbrünnchen
way;;Am Hallergarten
way;;Am Hammerweiher
way;;Am Handballplatz
way;;Am Hang
way;;Am Harzhübel
way;;Am Heiligenhäuschen
way;;Am Herrenzaun
way;;Am Hinkelstein
way;;Am Höfchen
way;;Am Jörgsbild
way;;Am Kiefernkopf
way;;Am Krehberg
way;;Am Landgraben
way;;Am Langen Stein
way;;Am Matzenberg
way;;Am Messeplatz
way;;Am Mühlberg
way;;Am Mühlpfad
way;;Am Nußbäumchen
way;;Am Obergarten
way;;Am Oberhof
way;;Am Rabenfels
way;;Am Rangierbahnhof
way;;Am Röhrbrunnen
way;;Am Sandhübel
way;;Am Schänzchen
way;;Am Schlachtenturm
way;;Am Schlagbaum
way;;Am Schlehhof
way;;Am Schlittweg
way;;Am Schlosshübel
way;;Am Schmiedeturm
way;;Am Schulhaus
way;;Am Schwanenweiher
way;;Am Specht
way;;Am Sportplatz
way;;Am Steinhübel
way;;Am Stollen
way;;Am Stromberg
way;;Am Turnerheim
way;;Am Wäldchen
way;;Am Waldschlösschen
way;;Am Warmfreibad
way;;Am Weidengarten
way;;Am Wingertsberg
way;;Am Woogdamm
way;;Am Wurzelwoog
way;;Am Zimmermannskreuz
way;Q25234;Amselstraße
way;;An der Bordmühle
way;;An der Burghalde
way;;An der Feuerwache
way;;An der Galappmühle
way;;An der Kalause
way;;An der Lokhalle
way;;An der Schanz
way;;An der Sommerhalde
way;;An der Steige
way;;An der Turnhalle
way;;Apfelstraße
way;Q816;Arizona-Boulevard
way;Q816;Arizona-Street
way;Q1612;Arkansas-Street
way;;Asternweg
way;;Ätzweide
way;;Auf dem Bännjerrück
way;;Auf dem Seß
way;;Auf den Gärten
way;;Auf der Brücke
way;;Auf der Hohl
way;;Auf der Pirsch
way;;Auf der Rott
way;;Auf der Vogelweide
way;;Baalborner Weg
way;;Bachstraße
way;;Bäckerstraße
way;;Badstraße
way;;Badweiherstraße
way;;Bahnheim
way;;Bahnhofstraße
way;Q631166;Bännjerstraße
way;;Bartholomäusring
way;;Basteigasse
way;;Baumschulstraße
way;;Baumstraße
way;Q1010930;Beilsteinstraße
way;;Bergstraße
way;Q64;Berliner Straße
way;;Bienengarten
way;;Bienenstraße
way;;Bierstraße
way;Q25243;Birkengasse
way;Q434;Birnstraße
way;;Blechhammerweg
way;;Bleichstraße
way;;Bliesstraße
way;;Blumenstraße
way;;Blütenweg
way;Q3931;Brandenburger Straße
way;Q1011158;Breidenborner Straße
way;;Breitenäcker
way;;Breitenauer straße
way;;Bremerhof
way;;Bremerstraße
way;Q1799;Breslauer Straße
way;;Brüchling
way;;Bruchstraße
way;;Brüderstraße
way;;Brunnenhübel
way;;Brunnenring
way;;Brunnenstraße
way;Q239;Brüsseler Straße
way;;Buchberg
way;;Buchenheckenstraße
way;;Buchenlochstraße
way;Q25383;Buchfinkstraße
way;Q212713;Bunkyo-Ku-straße
way;;Burggraben
way;;Burgherrenstraße
way;;Burgstraße
way;;Burgunderstraße
way;Q99;California-Avenue
way;;Carmerstraße
way;;Carolina-Avenue
way;Q1261;Colorado-Avenue
way;Q1261;Colorado-Court
way;Q1261;Colorado-Place
way;Q1261;Colorado-Street
way;Q38453;Columbia-straße
way;Q779;Conneticut-Avenue
way;;Dachsdelle
way;Q130918;Dahlienweg
way;;Dammstraße
way;;Dammühle
way;;Dansenberger straße
way;Q1792;Danziger Straße
way;;Dauborner Weg
way;Q26887;Davenportplatz
way;Q1393;Delaware-Loop
way;Q487070;Dessauer Straße
way;;Deutschherrnstraße
way;;Distelstraße
way;Q22547;Donnersbergstraße
way;;Dornenstraße
way;Q28335204;Douzystraße
way;;Drei Linden
way;;Dreispitze
way;;Drei-Steine-Ring
way;Q1731;Dresdener Straße
way;;Drosselgasse
way;;Eckstraße
way;;Eichendorffstraße
way;;Eichenstraße
way;;Eierstraße
way;;Eighth-Avenue
way;;Eipelweg
way;Q7070;Eisenacher Straße
way;;Eisenbahnstraße
way;;Eisenstraße
way;;Ellenbrunnerstraße
way;;Engelsgasse
way;;Entenstraße
way;;Entersweilerhof
way;;Entersweilerstraße
way;;Erbsenberg
way;;Erbsengasse
way;;Erfenbacher straße
way;Q1729;Erfurter Straße
way;;Erlenbacher straße
way;Q25239;Erlenstraße
way;;Erzgasse
way;;Erzhütter Straße
way;;Eschenweg
way;;Eselsfürth
way;;Eselsfürther Bahnhof
way;;Espensteigstraße
way;Q143;Esperantostraße
way;;Etiennestraße
way;;Eulentalstraße
way;Q46;Europaallee
way;;Fabrikstraße
way;;Fackelrondell
way;;Fackelstraße
way;;Fackelwoogstraße
way;;Fahrlücke
way;;Falkenstraße
way;;Falltalstraße
way;Q145992;Fichtenstraße
way;;Fifth-Avenue
way;;Finkenhain
way;;Finkenstraße
way;;Finstersichel
way;;First-Avenue
way;Q21036885;Fischbacher Weg
way;;Fischereck
way;;Fischerstraße
way;;Flachsäcker
way;Q157449;Fliederweg
way;;Fliegerstraße
way;Q812;Florida-Loop
way;;Flörsheimer Straße
way;;Flurstraße
way;;Föhrenweg
way;;Forellenstraße
way;;Forststraße
way;;Fourth-Avenue
way;;Frachtstraße
way;;Frankenstraße
way;;Frauenwiesen
way;;Freier Wasen
way;;Friedenstraße
way;;Friedhofstraße
way;;Fruchthallstraße
way;;Frühlingstraße
way;;Fuchsberg
way;;Fuchsstraße
way;;Galappmühler Straße
way;;Gartenstraße
way;;Gärtnereistraße
way;;Gasstraße
way;;Gaustraße
way;;Geiersberg
way;;Geisenstraße
way;;Gelterswoog
way;Q1428;Georgia-Circle
way;Q157211;Geranienweg
way;;Gerberstraße
way;;Gersweilerweg
way;Q156696;Ginsterweg
way;;Glashütter straße
way;Q105084;Gleiwitzer Straße
way;;Glockenstraße
way;;Goldackerstraße
way;Q4077;Görlitzer Straße
way;;Gotenstraße
way;Q6986;Gothaer Straße
way;;Götzstraße
way;Q4098;Greifswalder Straße
way;;Grubenweg
way;;Grüner Graben
way;Q170903;Guimarães-Platz
way;;Gut-Heim-Straße
way;;Haagstraße
way;;Haberdell
way;;Hagelgrundstraße
way;;Hahnbrunner Hof
way;;Hahnbrunner Straße
way;;Hahnenbalz
way;;Hainbuchenweg
way;;Haldenweg
way;Q2814;Hallesche Straße
way;;Hammelstrift
way;;Haseläcker
way;;Haselstraße
way;;Hasenstraße
way;;Haspelstraße
way;;Hauerweg
way;;Hautzenbergstraße
way;Q782;Hawaii-Circle
way;;Hechtstraße
way;;Heideweg
way;;Heiligenstraße
way;;Herbststraße
way;;Herrenwiesental
way;;Hertelsbrunnenring
way;;Herzog-Karl-straße
way;;Heustraße
way;;Hildegardstraße
way;;Hirschdell
way;;Hirschstraße
way;;Hirtenweg
way;;Hochsandstraße
way;;Hochstraße
way;;Hochwaldstraße
way;;Hofdell
way;;Hohe-Kiefern-Straße
way;Hohenecken: Q1623689;Hohenecker Straße
way;;Höhenweg
way;Q83969;Hohenzollernstraße
way;;Hohläckerstraße
way;;Höllenstraße
way;Q131448;Holunderweg
way;;Hölzengraben
way;;Holzstraße
way;Q7040;Homburger Straße
way;;Hühnerstraße
way;;Husarenäcker
way;;Hüttenweg
way;Q1221;Idaho-Street
way;Q1204;Illinois-Place
way;;Im Altmannsfeld
way;;Im Bärenloch
way;;Im Birngarten
way;;Im Braumenstück
way;;Im Brüchel
way;;Im Brunneneck
way;;Im Busch
way;;Im Dunkeltälchen
way;;Im Einsiedlerhof
way;;Im Engelstal
way;;Im Erfenbacher Tal
way;;Im Flürchen
way;;Im Gässel
way;;Im Gersweilerhof
way;;Im Grübentälchen
way;;Im Grubenteich
way;;Im Grundbirngarten
way;;Im Grünen Winkel
way;;Im Haderwald
way;;Im Haseltal
way;;Im Hoffeld
way;;Im Hofgarten
way;;Im Horst
way;;Im Jungwald
way;;Im Kirchtal
way;;Im Kirschloch
way;;Im Krummen Rain
way;;Im Kuckucksschlag
way;;Im Kunzental
way;;Im Langacker
way;;Im Nauwald
way;;Im Oberwald
way;;Im Reiserfeld
way;;Im Stadtwald
way;;Im Starennest
way;;Im Unterwald
way;;Im Welchental
way;;Im Wiesengrund
way;;Im Wiesental
way;;In den Flachsäckern
way;;In den Langen Ruthen
way;;In der Au
way;;Industriestraße
way;;Jahnstraße
way;Q3150;Jenaer Straße
way;;Johanniskreuzer straße
way;;Kahlenbergstraße
way;;Kaiserbergring
way;;Kaisermühler Straße
way;;Kalckreuthstraße
way;;Kammgarnstraße
way;;Kanalstraße
way;Q1558;Kansas-Street
way;;Kapellenhof
way;;Kapellenweg
way;;Karpfenstraße
way;;Kastanienweg
way;;Kästenbergstraße
way;;Katzenpfuhl
way;;Kellereiwaldstraße
way;;Kellerstraße
way;;Keltenweg
way;Q1603;Kentucky-Street
way;;Kerststraße
way;;Kieferberg
way;;Kimmelgarten
way;;Kindergartenstraße
way;;Kirchbergstraße
way;;Kirchdell
way;;Kirchstraße
way;;Kleestraße
way;;Kleiststraße
way;;Klosterstraße
way;;Kniebrech
way;;Kohlbruchstraße
way;;Kohlenhofstraße
way;;Köhlerweg
way;;Kohlgartenstraße
way;;Kohlkopfstraße
way;;Kolbenstraße
way;;Königsau
way;Q4120832;Königsberger Straße
way;Kopenhagen: Q1748;Kopenhagener Straße
way;;Kottenschanze
way;;Kottenstraße
way;;Kreuzhofstraße
way;;Krimmstraße
way;;Kupferstraße
way;;Kurpfalzstraße
way;;Lämmchesbergstraße
way;;Lampertshof
way;;Ländelstraße
way;;Landolfstraße
way;;Langäckerstraße
way;;Langenbergstraße
way;;Langenfeldstraße
way;;Lärchendell
way;;Laubstraße
way;;Lauterstraße
way;;Lehmgrube
way;;Leininger Straße
way;Q2079;Leipziger Straße
way;;Lenzstraße
way;;Lerchenstraße
way;;Lettow-Vorbeck-straße
way;;Lichtenbrucher Straße
way;;Liederstraße
way;Q106274;Liegnitzer Straße
way;;Lilienstraße
way;;Lindenhofstraße
way;Q127849;Lindenstraße
way;;Lixheimer straße
way;;Logenstraße
way;;Loreleistraße
way;Q1588;Louisiana-Street
way;;Löwenstraße
way;;Ludwigshafener straße
way;;Luitpoldstraße
way;;Luxemburger Straße
way;Q1733;Magdeburger Straße
way;;Maienweg
way;;Mailänder Straße
way;;Mainzer Straße
way;;Mainzer Tor
way;;Malzstraße
way;;Mannheimer Straße
way;;Marienburger Straße
way;;Marktplatz
way;;Marktstraße
way;;Matzenstraße
way;;Maurerstraße
way;;Maximilianstraße
way;;Meisenweg
way;Q8738;Meißener Straße
way;Q110223;Mennonitenstraße
way;Q14945;Merseburger Straße
way;;Messeplatz
way;;Metzenäcker
way;Q1494;Mississippi-Street
way;;Mittelweg
way;;Mölschbacher straße
way;Q326547;Morlauterer Straße
way;;Mühlbergstraße
way;;Mühlenweg
way;;Mühlstraße
way;;Münchstraße
way;;Museumsplatz
way;;Musikerplatz
way;;Nadelstraße
way;Q15986;Naumburger Straße
way;;Nelkenstraße
way;;Neue straße
way;Q1408;New Jersey Circle
way;Q208139;Newhamstraße
way;;Ninth-Avenue
way;;Nordbahnstraße
way;;Obere straße
way;;Oberer Rossrück
way;;Obstwiese
way;;Ochsenberg
way;;Ohlkasterhohl
way;;Opelkreisel
way;;Opelstraße
way;;Orchesterstraße
way;;Osterberg
way;;Otterbacher straße
way;;Otterberger Hohl
way;;Otterberger straße
way;;Papiermühlstraße
way;Q90;Pariser Straße
way;;Parkstraße
way;;Pelderweg
way;;Perlenbergstraße
way;;Peterstraße
way;;Pfaffenbergstraße
way;;Pfaffenwoogstraße
way;;Pfründnerstraße
way;;Pirmannsgarten
way;Q14849;Pirmasenser Straße
way;;Platanenweg
way;Q3952;Plauener Straße
way;Q268;Posener Straße
way;;Possendell
way;;Prof.-Dietrich-straße
way;;Quellenstraße
way;;Raiffeisenstraße
way;;Rambachstraße
way;;Ramsteiner Straße
way;;Rathausplatz
way;;Rauhweid
way;;Rauschenweg
way;;Rehstraße
way;;Reichholdsmühle
way;;Reichswaldstraße
way;Q1387;Rhode Island Circle
way;;Riesenstraße
way;;Ringstraße
way;;Rittersberg
way;;Ritterstraße
way;;Rochusweg
way;;Rodenbacher straße
way;;Römerweg
way;;Rörschwaldstraße
way;;Rosenstraße
way;Q2861;Rostocker Straße
way;;Rotenberghof
way;;Rotenbergstraße
way;;Rotsandweg
way;;Ruhe Almend
way;;Ruhetalweg
way;;Rummelstraße
way;;Rundwiesen
way;;Rupprechtstraße
way;;Rußgasse
way;;Rütschhof
way;;Rütschhofstraße
way;;Saalstraße
way;;Saarstraße
way;;Salzstraße
way;;Sandäcker
way;;Sandstraße
way;;Sängerstraße
way;;Saudentalstraße
way;;Sauerwiesen
way;;Schanzstraße
way;;Scheidstraße
way;;Schlehweg
way;;Schlossstraße
way;;Schneiderdell
way;;Schneidmühlgasse
way;;Schneppbachstraße
way;;Schuhmacherwoog
way;;Schulgartenstraße
way;;Schulstraße
way;;Schumannstraße
way;;Schwarzer Weg
way;;Schweinsdell
way;;Second Avenue
way;;Sedanplatz
way;;Sedanstraße
way;;Seilerstraße
way;;Seminargasse
way;Q2281560;Sickinger Straße
way;;Siegelbacher straße
way;;Sigeloring
way;;Silkeborg-straße
way;;Sixth-Avenue
way;;Sommerau
way;;Sommerstraße
way;;Sonnenberg
way;;Sonnenstraße
way;;Sonntagstraße
way;;Spicherer Straße
way;;Spinnereistraße
way;;Spitalstraße
way;;Spittelstraße
way;;Sportheimstraße
way;Q182744;St.-Quentin-Ring
way;;Stadionstraße
way;;Stahlstraße
way;;Stangensohl
way;;Stärkstraße
way;;Staubörnchenstraße
way;;Stauchwiesen
way;;Stauferstraße
way;;Steinbruchstraße
way;;Steinstraße
way;;Stelzenberger Weg
way;Q393;Stettiner Straße
way;;Stiftsplatz
way;;Stiftsstraße
way;;Stiftswalder Forsthaus
way;;Stiftswaldstraße
way;;Stockborn
way;;Stockhausplatz
way;;Stockwiesen
way;;Stöffelsberg
way;;Storchenacker
way;;Straßburger Allee
way;;Stüterhofstraße
way;;Synagogenplatz
way;;Talmorgen
way;;Talstraße
way;;Tannenstraße
way;;Tenth-Avenue
way;;Third-Avenue
way;;Tilsiter Straße
way;;Tränkwald
way;;Triftstraße
way;;Trippstadter Straße
way;Q93201;Tulpenstraße
way;;Turmstraße
way;;Turnerstraße
way;;Uhlandstraße
way;;Ulmenstraße
way;;Unionstraße
way;;Unter den 30 Morgen
way;;Unterer Rossrück
way;Q146095;Veilchenweg
way;;Villenstraße
way;;Vogelhammerstraße
way;;Vogelweh
way;;Vogelweher straße
way;;Vogelwoogstraße
way;;Wacholderweg
way;;Wachtelstraße
way;;Wackenmühlstraße
way;;Wadgasser Straße
way;;Wagnerstraße
way;;Waldhofstraße
way;;Waldstraße
way;Q896866;Warndtstraße
way;Q875753;Wartenberger Weg
way;;Waschmühle
way;;Wassergarten
way;;Wasserlochstücke
way;;Weidenstraße
way;;Weiherstraße
way;Q553992;Weilerbacher Straße
way;Q697306;Weißenburgstraße
way;;Welschgasse
way;;Werksstraße
way;;Werkstättestraße
way;;Werschweilerstraße
way;;Wiesengarten
way;;Wiesenstraße
way;;Wilensteiner straße
way;Q6837;Wittenberger Straße
way;;Wolfsangel
way;;Wollstraße
way;;Woogstraße
way;;Wormser Straße
way;Q684479;Wörthstraße
way;Q1214;Wyoming-Circle
way;;Zeisigstraße
way;;Ziegelscheuer
way;;Ziegelstraße
way;;Zollamtstraße
way;;Zum Barbarossapark
way;;Zum Betzenberg
way;;Zum Bornberg
way;;Zum Ellerbach
way;;Zum Eselsbachtal
way;;Zum Felsenweiher
way;;Zum Großen Berg
way;;Zum Jagdhaus
way;;Zum Kleinen Berg
way;;Zum Tierpark
way;;Zur Geißdell
way;;Zur Halde
way;;Zur Kläranlage
way;;Zur Weide
way;;Zwerchäcker
way;;Zwerchweg
way;Q146911;Zypressenweg
way;;Am Vogelgesang
